Year,Round,EventName,Driver,DriverNumber,Team,LapNumber,LapNumberStr,LapTime,LapTimeStr,Sector1Time,Sector2Time,Sector3Time,Sector1TimeStr,Sector2TimeStr,Sector3TimeStr,SpeedI1,SpeedI2,SpeedFL,SpeedST,Position,PositionStr,PitInTime,PitOutTime,IsPitLap,Compound,TyreLife,Stint,IsNewTyre,TrackStatus,IsPersonalBest,IsAccurate,Deleted,Time,LapStartTime,PitDuration,PositionChange,CumulativePositionChange
2024,1,Bahrain Grand Prix,SAR,2,Williams,40.0,Lap 40.0,99.817,0 days 00:01:39.817000,30.76,42.614,26.443,0 days 00:00:30.760000,0 days 00:00:42.614000,0 days 00:00:26.443000,233.0,256.0,,297.0,20.0,P20.0,0 days 02:07:39.995000,,True,HARD,12.0,3.0,False,1,False,False,False,0 days 02:07:41.776000,0 days 02:06:01.959000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,41.0,Lap 41.0,120.282,0 days 00:02:00.282000,55.516,41.323,23.443,0 days 00:00:55.516000,0 days 00:00:41.323000,0 days 00:00:23.443000,232.0,256.0,281.0,188.0,20.0,P20.0,,0 days 02:08:05.424000,True,SOFT,1.0,4.0,True,1,False,False,False,0 days 02:09:42.058000,0 days 02:07:41.776000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,42.0,Lap 42.0,94.735,0 days 00:01:34.735000,30.316,40.966,23.453,0 days 00:00:30.316000,0 days 00:00:40.966000,0 days 00:00:23.453000,236.0,260.0,282.0,295.0,20.0,P20.0,,,False,SOFT,2.0,4.0,False,1,True,True,False,0 days 02:11:16.793000,0 days 02:09:42.058000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,43.0,Lap 43.0,95.001,0 days 00:01:35.001000,30.462,41.076,23.463,0 days 00:00:30.462000,0 days 00:00:41.076000,0 days 00:00:23.463000,234.0,259.0,282.0,297.0,20.0,P20.0,,,False,SOFT,3.0,4.0,False,1,False,True,False,0 days 02:12:51.794000,0 days 02:11:16.793000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,44.0,Lap 44.0,95.13,0 days 00:01:35.130000,30.599,41.146,23.385,0 days 00:00:30.599000,0 days 00:00:41.146000,0 days 00:00:23.385000,,261.0,281.0,295.0,20.0,P20.0,,,False,SOFT,4.0,4.0,False,1,False,True,False,0 days 02:14:26.924000,0 days 02:12:51.794000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,45.0,Lap 45.0,95.333,0 days 00:01:35.333000,30.587,41.272,23.474,0 days 00:00:30.587000,0 days 00:00:41.272000,0 days 00:00:23.474000,235.0,261.0,281.0,292.0,20.0,P20.0,,,False,SOFT,5.0,4.0,False,1,False,True,False,0 days 02:16:02.257000,0 days 02:14:26.924000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,46.0,Lap 46.0,95.939,0 days 00:01:35.939000,30.872,41.469,23.598,0 days 00:00:30.872000,0 days 00:00:41.469000,0 days 00:00:23.598000,234.0,260.0,287.0,286.0,20.0,P20.0,,,False,SOFT,6.0,4.0,False,1,False,True,False,0 days 02:17:38.196000,0 days 02:16:02.257000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,47.0,Lap 47.0,96.729,0 days 00:01:36.729000,30.667,42.237,23.825,0 days 00:00:30.667000,0 days 00:00:42.237000,0 days 00:00:23.825000,233.0,260.0,288.0,313.0,20.0,P20.0,,,False,SOFT,7.0,4.0,False,1,False,True,False,0 days 02:19:14.925000,0 days 02:17:38.196000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,48.0,Lap 48.0,95.688,0 days 00:01:35.688000,30.357,41.593,23.738,0 days 00:00:30.357000,0 days 00:00:41.593000,0 days 00:00:23.738000,231.0,257.0,281.0,325.0,20.0,P20.0,,,False,SOFT,8.0,4.0,False,1,False,True,False,0 days 02:20:50.613000,0 days 02:19:14.925000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,49.0,Lap 49.0,95.59,0 days 00:01:35.590000,30.638,41.303,23.649,0 days 00:00:30.638000,0 days 00:00:41.303000,0 days 00:00:23.649000,234.0,258.0,281.0,297.0,20.0,P20.0,,,False,SOFT,9.0,4.0,False,1,False,True,False,0 days 02:22:26.203000,0 days 02:20:50.613000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,50.0,Lap 50.0,95.66,0 days 00:01:35.660000,30.671,41.368,23.621,0 days 00:00:30.671000,0 days 00:00:41.368000,0 days 00:00:23.621000,,259.0,281.0,293.0,20.0,P20.0,,,False,SOFT,10.0,4.0,False,1,False,True,False,0 days 02:24:01.863000,0 days 02:22:26.203000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,51.0,Lap 51.0,95.972,0 days 00:01:35.972000,30.781,41.539,23.652,0 days 00:00:30.781000,0 days 00:00:41.539000,0 days 00:00:23.652000,233.0,261.0,281.0,291.0,20.0,P20.0,,,False,SOFT,11.0,4.0,False,1,False,True,False,0 days 02:25:37.835000,0 days 02:24:01.863000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,52.0,Lap 52.0,95.987,0 days 00:01:35.987000,30.775,41.44,23.772,0 days 00:00:30.775000,0 days 00:00:41.440000,0 days 00:00:23.772000,,262.0,281.0,292.0,20.0,P20.0,,,False,SOFT,12.0,4.0,False,1,False,True,False,0 days 02:27:13.822000,0 days 02:25:37.835000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,53.0,Lap 53.0,96.088,0 days 00:01:36.088000,30.798000000000002,41.61,23.68,0 days 00:00:30.798000,0 days 00:00:41.610000,0 days 00:00:23.680000,232.0,261.0,281.0,,20.0,P20.0,,,False,SOFT,13.0,4.0,False,1,False,True,False,0 days 02:28:49.910000,0 days 02:27:13.822000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,54.0,Lap 54.0,99.614,0 days 00:01:39.614000,32.179,43.748,23.687,0 days 00:00:32.179000,0 days 00:00:43.748000,0 days 00:00:23.687000,185.0,261.0,282.0,,20.0,P20.0,,,False,SOFT,14.0,4.0,False,1,False,True,False,0 days 02:30:29.524000,0 days 02:28:49.910000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,SAR,2,Williams,55.0,Lap 55.0,96.209,0 days 00:01:36.209000,30.671,41.782,23.756,0 days 00:00:30.671000,0 days 00:00:41.782000,0 days 00:00:23.756000,232.0,260.0,281.0,296.0,20.0,P20.0,,,False,SOFT,15.0,4.0,False,1,False,True,False,0 days 02:32:05.733000,0 days 02:30:29.524000,,-0.0,-5.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,1.0,Lap 1.0,110.214,0 days 00:01:50.214000,,44.4,24.337,,0 days 00:00:44.400000,0 days 00:00:24.337000,226.0,227.0,275.0,266.0,19.0,P19.0,,,False,SOFT,1.0,1.0,True,12,False,False,False,0 days 01:01:50.419000,0 days 00:59:59.911000,,,
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,2.0,Lap 2.0,97.987,0 days 00:01:37.987000,31.319,42.653,24.015,0 days 00:00:31.319000,0 days 00:00:42.653000,0 days 00:00:24.015000,228.0,241.0,278.0,287.0,19.0,P19.0,,,False,SOFT,2.0,1.0,False,1,True,True,False,0 days 01:03:28.406000,0 days 01:01:50.419000,,-0.0,0.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,3.0,Lap 3.0,98.279,0 days 00:01:38.279000,31.279,42.79,24.21,0 days 00:00:31.279000,0 days 00:00:42.790000,0 days 00:00:24.210000,,238.0,283.0,298.0,19.0,P19.0,,,False,SOFT,3.0,1.0,False,1,False,True,False,0 days 01:05:06.685000,0 days 01:03:28.406000,,-0.0,0.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,4.0,Lap 4.0,98.364,0 days 00:01:38.364000,30.944,43.227,24.193,0 days 00:00:30.944000,0 days 00:00:43.227000,0 days 00:00:24.193000,223.0,237.0,287.0,314.0,19.0,P19.0,,,False,SOFT,4.0,1.0,False,1,False,True,False,0 days 01:06:45.049000,0 days 01:05:06.685000,,-0.0,0.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,5.0,Lap 5.0,98.725,0 days 00:01:38.725000,30.987,43.577,24.161,0 days 00:00:30.987000,0 days 00:00:43.577000,0 days 00:00:24.161000,222.0,246.0,278.0,325.0,18.0,P18.0,,,False,SOFT,5.0,1.0,False,1,False,True,False,0 days 01:08:23.774000,0 days 01:06:45.049000,,1.0,1.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,6.0,Lap 6.0,98.925,0 days 00:01:38.925000,31.554,43.188,24.183,0 days 00:00:31.554000,0 days 00:00:43.188000,0 days 00:00:24.183000,223.0,246.0,278.0,297.0,18.0,P18.0,,,False,SOFT,6.0,1.0,False,1,False,True,False,0 days 01:10:02.699000,0 days 01:08:23.774000,,-0.0,1.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,7.0,Lap 7.0,98.769,0 days 00:01:38.769000,31.302,43.186,24.281,0 days 00:00:31.302000,0 days 00:00:43.186000,0 days 00:00:24.281000,227.0,245.0,285.0,296.0,18.0,P18.0,,,False,SOFT,7.0,1.0,False,1,False,True,False,0 days 01:11:41.468000,0 days 01:10:02.699000,,-0.0,1.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,8.0,Lap 8.0,98.857,0 days 00:01:38.857000,30.963,43.37,24.524,0 days 00:00:30.963000,0 days 00:00:43.370000,0 days 00:00:24.524000,220.0,242.0,287.0,321.0,18.0,P18.0,,,False,SOFT,8.0,1.0,False,1,False,True,False,0 days 01:13:20.325000,0 days 01:11:41.468000,,-0.0,1.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,9.0,Lap 9.0,102.112,0 days 00:01:42.112000,31.431,43.451,27.23,0 days 00:00:31.431000,0 days 00:00:43.451000,0 days 00:00:27.230000,221.0,242.0,,313.0,19.0,P19.0,0 days 01:15:00.719000,,True,SOFT,9.0,1.0,False,1,False,False,False,0 days 01:15:02.437000,0 days 01:13:20.325000,,-1.0,0.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,10.0,Lap 10.0,117.815,0 days 00:01:57.815000,51.912,42.22,23.683,0 days 00:00:51.912000,0 days 00:00:42.220000,0 days 00:00:23.683000,228.0,248.0,277.0,218.0,18.0,P18.0,,0 days 01:15:25.073000,True,HARD,1.0,2.0,True,12,False,False,False,0 days 01:17:00.252000,0 days 01:15:02.437000,,1.0,1.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,11.0,Lap 11.0,96.494,0 days 00:01:36.494000,30.684,42.077,23.733,0 days 00:00:30.684000,0 days 00:00:42.077000,0 days 00:00:23.733000,,249.0,277.0,298.0,17.0,P17.0,,,False,HARD,2.0,2.0,False,1,True,True,False,0 days 01:18:36.746000,0 days 01:17:00.252000,,1.0,2.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,12.0,Lap 12.0,97.175,0 days 00:01:37.175000,30.961,42.338,23.876,0 days 00:00:30.961000,0 days 00:00:42.338000,0 days 00:00:23.876000,230.0,241.0,278.0,300.0,16.0,P16.0,,,False,HARD,3.0,2.0,False,1,False,True,False,0 days 01:20:13.921000,0 days 01:18:36.746000,,1.0,3.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,13.0,Lap 13.0,97.289,0 days 00:01:37.289000,30.988,42.395,23.906,0 days 00:00:30.988000,0 days 00:00:42.395000,0 days 00:00:23.906000,229.0,248.0,278.0,296.0,14.0,P14.0,,,False,HARD,4.0,2.0,False,1,False,True,False,0 days 01:21:51.210000,0 days 01:20:13.921000,,2.0,5.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,14.0,Lap 14.0,97.624,0 days 00:01:37.624000,31.039,42.588,23.997,0 days 00:00:31.039000,0 days 00:00:42.588000,0 days 00:00:23.997000,230.0,251.0,277.0,299.0,13.0,P13.0,,,False,HARD,5.0,2.0,False,1,False,True,False,0 days 01:23:28.834000,0 days 01:21:51.210000,,1.0,6.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,15.0,Lap 15.0,97.533,0 days 00:01:37.533000,30.928,42.631,23.974,0 days 00:00:30.928000,0 days 00:00:42.631000,0 days 00:00:23.974000,226.0,250.0,277.0,300.0,12.0,P12.0,,,False,HARD,6.0,2.0,False,1,False,True,False,0 days 01:25:06.367000,0 days 01:23:28.834000,,1.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,16.0,Lap 16.0,98.027,0 days 00:01:38.027000,31.238,42.753,24.036,0 days 00:00:31.238000,0 days 00:00:42.753000,0 days 00:00:24.036000,,249.0,278.0,296.0,11.0,P11.0,,,False,HARD,7.0,2.0,False,1,False,True,False,0 days 01:26:44.394000,0 days 01:25:06.367000,,1.0,8.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,17.0,Lap 17.0,98.777,0 days 00:01:38.777000,31.663,42.958,24.156,0 days 00:00:31.663000,0 days 00:00:42.958000,0 days 00:00:24.156000,227.0,245.0,283.0,291.0,12.0,P12.0,,,False,HARD,8.0,2.0,False,1,False,True,False,0 days 01:28:23.171000,0 days 01:26:44.394000,,-1.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,18.0,Lap 18.0,97.417,0 days 00:01:37.417000,30.775,42.503,24.139,0 days 00:00:30.775000,0 days 00:00:42.503000,0 days 00:00:24.139000,228.0,253.0,283.0,324.0,12.0,P12.0,,,False,HARD,9.0,2.0,False,1,False,True,False,0 days 01:30:00.588000,0 days 01:28:23.171000,,-0.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,19.0,Lap 19.0,97.554,0 days 00:01:37.554000,30.774,42.598,24.182,0 days 00:00:30.774000,0 days 00:00:42.598000,0 days 00:00:24.182000,229.0,253.0,279.0,317.0,12.0,P12.0,,,False,HARD,10.0,2.0,False,1,False,True,False,0 days 01:31:38.142000,0 days 01:30:00.588000,,-0.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,20.0,Lap 20.0,97.859,0 days 00:01:37.859000,31.219,42.499,24.141,0 days 00:00:31.219000,0 days 00:00:42.499000,0 days 00:00:24.141000,,260.0,278.0,299.0,12.0,P12.0,,,False,HARD,11.0,2.0,False,1,False,True,False,0 days 01:33:16.001000,0 days 01:31:38.142000,,-0.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,21.0,Lap 21.0,98.022,0 days 00:01:38.022000,31.191,42.686,24.145,0 days 00:00:31.191000,0 days 00:00:42.686000,0 days 00:00:24.145000,,255.0,278.0,,12.0,P12.0,,,False,HARD,12.0,2.0,False,1,False,True,False,0 days 01:34:54.023000,0 days 01:33:16.001000,,-0.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,22.0,Lap 22.0,98.175,0 days 00:01:38.175000,31.109,42.935,24.131,0 days 00:00:31.109000,0 days 00:00:42.935000,0 days 00:00:24.131000,228.0,247.0,278.0,301.0,12.0,P12.0,,,False,HARD,13.0,2.0,False,1,False,True,False,0 days 01:36:32.198000,0 days 01:34:54.023000,,-0.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,23.0,Lap 23.0,97.826,0 days 00:01:37.826000,31.057,42.668,24.101,0 days 00:00:31.057000,0 days 00:00:42.668000,0 days 00:00:24.101000,231.0,247.0,278.0,298.0,12.0,P12.0,,,False,HARD,14.0,2.0,False,1,False,True,False,0 days 01:38:10.024000,0 days 01:36:32.198000,,-0.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,24.0,Lap 24.0,98.138,0 days 00:01:38.138000,31.071,42.831,24.236,0 days 00:00:31.071000,0 days 00:00:42.831000,0 days 00:00:24.236000,229.0,255.0,278.0,301.0,12.0,P12.0,,,False,HARD,15.0,2.0,False,1,False,True,False,0 days 01:39:48.162000,0 days 01:38:10.024000,,-0.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,25.0,Lap 25.0,97.994,0 days 00:01:37.994000,31.105,42.77,24.119,0 days 00:00:31.105000,0 days 00:00:42.770000,0 days 00:00:24.119000,227.0,252.0,279.0,,12.0,P12.0,,,False,HARD,16.0,2.0,False,1,False,True,False,0 days 01:41:26.156000,0 days 01:39:48.162000,,-0.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,26.0,Lap 26.0,98.133,0 days 00:01:38.133000,31.156,42.759,24.218,0 days 00:00:31.156000,0 days 00:00:42.759000,0 days 00:00:24.218000,229.0,252.0,277.0,,12.0,P12.0,,,False,HARD,17.0,2.0,False,1,False,True,False,0 days 01:43:04.289000,0 days 01:41:26.156000,,-0.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,27.0,Lap 27.0,100.71,0 days 00:01:40.710000,31.196,42.791,26.723,0 days 00:00:31.196000,0 days 00:00:42.791000,0 days 00:00:26.723000,226.0,250.0,,296.0,13.0,P13.0,0 days 01:44:43.480000,,True,HARD,18.0,2.0,False,1,False,False,False,0 days 01:44:44.999000,0 days 01:43:04.289000,,-1.0,6.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,28.0,Lap 28.0,116.64,0 days 00:01:56.640000,51.64,41.554,23.446,0 days 00:00:51.640000,0 days 00:00:41.554000,0 days 00:00:23.446000,228.0,252.0,280.0,220.0,18.0,P18.0,,0 days 01:45:07.900000,True,HARD,1.0,3.0,True,1,False,False,False,0 days 01:46:41.639000,0 days 01:44:44.999000,,-5.0,1.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,29.0,Lap 29.0,95.854,0 days 00:01:35.854000,30.749,41.609,23.496,0 days 00:00:30.749000,0 days 00:00:41.609000,0 days 00:00:23.496000,,252.0,287.0,299.0,18.0,P18.0,,,False,HARD,2.0,3.0,False,1,True,True,False,0 days 01:48:17.493000,0 days 01:46:41.639000,,-0.0,1.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,30.0,Lap 30.0,95.632,0 days 00:01:35.632000,30.429,41.682,23.521,0 days 00:00:30.429000,0 days 00:00:41.682000,0 days 00:00:23.521000,229.0,254.0,281.0,324.0,18.0,P18.0,,,False,HARD,3.0,3.0,False,1,True,True,False,0 days 01:49:53.125000,0 days 01:48:17.493000,,-0.0,1.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,31.0,Lap 31.0,96.202,0 days 00:01:36.202000,30.622,41.79,23.79,0 days 00:00:30.622000,0 days 00:00:41.790000,0 days 00:00:23.790000,231.0,253.0,284.0,302.0,15.0,P15.0,,,False,HARD,4.0,3.0,False,1,False,True,False,0 days 01:51:29.327000,0 days 01:49:53.125000,,3.0,4.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,32.0,Lap 32.0,95.821,0 days 00:01:35.821000,30.248,41.8,23.773,0 days 00:00:30.248000,0 days 00:00:41.800000,0 days 00:00:23.773000,229.0,255.0,288.0,326.0,15.0,P15.0,,,False,HARD,5.0,3.0,False,1,False,True,False,0 days 01:53:05.148000,0 days 01:51:29.327000,,-0.0,4.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,33.0,Lap 33.0,96.349,0 days 00:01:36.349000,30.607,42.088,23.654,0 days 00:00:30.607000,0 days 00:00:42.088000,0 days 00:00:23.654000,227.0,251.0,278.0,325.0,13.0,P13.0,,,False,HARD,6.0,3.0,False,1,False,True,False,0 days 01:54:41.497000,0 days 01:53:05.148000,,2.0,6.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,34.0,Lap 34.0,96.332,0 days 00:01:36.332000,30.969,41.709,23.654,0 days 00:00:30.969000,0 days 00:00:41.709000,0 days 00:00:23.654000,231.0,255.0,279.0,296.0,13.0,P13.0,,,False,HARD,7.0,3.0,False,1,False,True,False,0 days 01:56:17.829000,0 days 01:54:41.497000,,-0.0,6.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,35.0,Lap 35.0,96.242,0 days 00:01:36.242000,30.837,41.766,23.639,0 days 00:00:30.837000,0 days 00:00:41.766000,0 days 00:00:23.639000,232.0,253.0,279.0,294.0,12.0,P12.0,,,False,HARD,8.0,3.0,False,1,False,True,False,0 days 01:57:54.071000,0 days 01:56:17.829000,,1.0,7.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,36.0,Lap 36.0,96.086,0 days 00:01:36.086000,30.694,41.748,23.644,0 days 00:00:30.694000,0 days 00:00:41.748000,0 days 00:00:23.644000,230.0,255.0,278.0,299.0,11.0,P11.0,,,False,HARD,9.0,3.0,False,1,False,True,False,0 days 01:59:30.157000,0 days 01:57:54.071000,,1.0,8.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,37.0,Lap 37.0,95.987,0 days 00:01:35.987000,30.676,41.775,23.536,0 days 00:00:30.676000,0 days 00:00:41.775000,0 days 00:00:23.536000,232.0,248.0,278.0,298.0,10.0,P10.0,,,False,HARD,10.0,3.0,False,1,False,True,False,0 days 02:01:06.144000,0 days 01:59:30.157000,,1.0,9.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,38.0,Lap 38.0,96.364,0 days 00:01:36.364000,30.776,41.926,23.662,0 days 00:00:30.776000,0 days 00:00:41.926000,0 days 00:00:23.662000,231.0,249.0,278.0,,10.0,P10.0,,,False,HARD,11.0,3.0,False,1,False,True,False,0 days 02:02:42.508000,0 days 02:01:06.144000,,-0.0,9.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,39.0,Lap 39.0,96.353,0 days 00:01:36.353000,30.792,41.959,23.602,0 days 00:00:30.792000,0 days 00:00:41.959000,0 days 00:00:23.602000,232.0,248.0,278.0,,10.0,P10.0,,,False,HARD,12.0,3.0,False,1,False,True,False,0 days 02:04:18.861000,0 days 02:02:42.508000,,-0.0,9.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,40.0,Lap 40.0,96.485,0 days 00:01:36.485000,30.896,41.927,23.662,0 days 00:00:30.896000,0 days 00:00:41.927000,0 days 00:00:23.662000,230.0,242.0,278.0,,10.0,P10.0,,,False,HARD,13.0,3.0,False,1,False,True,False,0 days 02:05:55.346000,0 days 02:04:18.861000,,-0.0,9.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,41.0,Lap 41.0,96.322,0 days 00:01:36.322000,30.877,41.749,23.696,0 days 00:00:30.877000,0 days 00:00:41.749000,0 days 00:00:23.696000,232.0,251.0,279.0,,10.0,P10.0,,,False,HARD,14.0,3.0,False,1,False,True,False,0 days 02:07:31.668000,0 days 02:05:55.346000,,-0.0,9.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,42.0,Lap 42.0,96.343,0 days 00:01:36.343000,30.774,41.917,23.652,0 days 00:00:30.774000,0 days 00:00:41.917000,0 days 00:00:23.652000,,246.0,279.0,,9.0,P9.0,,,False,HARD,15.0,3.0,False,1,False,True,False,0 days 02:09:08.011000,0 days 02:07:31.668000,,1.0,10.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,43.0,Lap 43.0,96.304,0 days 00:01:36.304000,30.843,41.859,23.602,0 days 00:00:30.843000,0 days 00:00:41.859000,0 days 00:00:23.602000,,248.0,279.0,,9.0,P9.0,,,False,HARD,16.0,3.0,False,1,False,True,False,0 days 02:10:44.315000,0 days 02:09:08.011000,,-0.0,10.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,44.0,Lap 44.0,96.564,0 days 00:01:36.564000,30.788,42.023,23.753,0 days 00:00:30.788000,0 days 00:00:42.023000,0 days 00:00:23.753000,,250.0,279.0,,9.0,P9.0,,,False,HARD,17.0,3.0,False,1,False,True,False,0 days 02:12:20.879000,0 days 02:10:44.315000,,-0.0,10.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,45.0,Lap 45.0,96.243,0 days 00:01:36.243000,30.712,41.834,23.697,0 days 00:00:30.712000,0 days 00:00:41.834000,0 days 00:00:23.697000,,254.0,278.0,,9.0,P9.0,,,False,HARD,18.0,3.0,False,1,False,True,False,0 days 02:13:57.122000,0 days 02:12:20.879000,,-0.0,10.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,46.0,Lap 46.0,96.379,0 days 00:01:36.379000,30.808,41.882,23.689,0 days 00:00:30.808000,0 days 00:00:41.882000,0 days 00:00:23.689000,,252.0,279.0,,9.0,P9.0,,,False,HARD,19.0,3.0,False,1,False,True,False,0 days 02:15:33.501000,0 days 02:13:57.122000,,-0.0,10.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,47.0,Lap 47.0,96.298,0 days 00:01:36.298000,30.835,41.744,23.719,0 days 00:00:30.835000,0 days 00:00:41.744000,0 days 00:00:23.719000,233.0,250.0,279.0,,9.0,P9.0,,,False,HARD,20.0,3.0,False,1,False,True,False,0 days 02:17:09.799000,0 days 02:15:33.501000,,-0.0,10.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,48.0,Lap 48.0,97.325,0 days 00:01:37.325000,31.346,42.156,23.823,0 days 00:00:31.346000,0 days 00:00:42.156000,0 days 00:00:23.823000,,250.0,279.0,290.0,10.0,P10.0,,,False,HARD,21.0,3.0,False,1,False,True,False,0 days 02:18:47.124000,0 days 02:17:09.799000,,-1.0,9.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,49.0,Lap 49.0,96.871,0 days 00:01:36.871000,30.92,42.119,23.832,0 days 00:00:30.920000,0 days 00:00:42.119000,0 days 00:00:23.832000,231.0,247.0,280.0,301.0,10.0,P10.0,,,False,HARD,22.0,3.0,False,1,False,True,False,0 days 02:20:23.995000,0 days 02:18:47.124000,,-0.0,9.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,50.0,Lap 50.0,96.541,0 days 00:01:36.541000,30.808,41.978,23.755,0 days 00:00:30.808000,0 days 00:00:41.978000,0 days 00:00:23.755000,232.0,253.0,279.0,300.0,10.0,P10.0,,,False,HARD,23.0,3.0,False,1,False,True,False,0 days 02:22:00.536000,0 days 02:20:23.995000,,-0.0,9.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,51.0,Lap 51.0,96.763,0 days 00:01:36.763000,30.882,42.075,23.806,0 days 00:00:30.882000,0 days 00:00:42.075000,0 days 00:00:23.806000,,247.0,279.0,299.0,10.0,P10.0,,,False,HARD,24.0,3.0,False,1,False,True,False,0 days 02:23:37.299000,0 days 02:22:00.536000,,-0.0,9.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,52.0,Lap 52.0,96.934,0 days 00:01:36.934000,31.144,42.016,23.774,0 days 00:00:31.144000,0 days 00:00:42.016000,0 days 00:00:23.774000,,256.0,279.0,,10.0,P10.0,,,False,HARD,25.0,3.0,False,1,False,True,False,0 days 02:25:14.233000,0 days 02:23:37.299000,,-0.0,9.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,53.0,Lap 53.0,96.64,0 days 00:01:36.640000,30.894,42.017,23.729,0 days 00:00:30.894000,0 days 00:00:42.017000,0 days 00:00:23.729000,231.0,255.0,279.0,300.0,10.0,P10.0,,,False,HARD,26.0,3.0,False,1,False,True,False,0 days 02:26:50.873000,0 days 02:25:14.233000,,-0.0,9.0
2024,1,Bahrain Grand Prix,STR,18,Aston Martin,54.0,Lap 54.0,96.693,0 days 00:01:36.693000,30.938,41.971,23.784,0 days 00:00:30.938000,0 days 00:00:41.971000,0 days 00:00:23.784000,232.0,256.0,279.0,299.0,10.0,P10.0,,,False,HARD,27.0,3.0,False,1,False,True,False,0 days 02:28:27.566000,0 days 02:26:50.873000,,-0.0,9.0
